datetime,month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature_1,average_unmet_cooling_setpoint_difference_1,indoor_relative_humidity_1,non_shiftable_load_1,dhw_demand_1,cooling_demand_1,heating_demand_1,solar_generation_1,indoor_dry_bulb_temperature_10,average_unmet_cooling_setpoint_difference_10,indoor_relative_humidity_10,non_shiftable_load_10,dhw_demand_10,cooling_demand_10,heating_demand_10,solar_generation_10,indoor_dry_bulb_temperature_11,average_unmet_cooling_setpoint_difference_11,indoor_relative_humidity_11,non_shiftable_load_11,dhw_demand_11,cooling_demand_11,heating_demand_11,solar_generation_11,indoor_dry_bulb_temperature_12,average_unmet_cooling_setpoint_difference_12,indoor_relative_humidity_12,non_shiftable_load_12,dhw_demand_12,cooling_demand_12,heating_demand_12,solar_generation_12,indoor_dry_bulb_temperature_13,average_unmet_cooling_setpoint_difference_13,indoor_relative_humidity_13,non_shiftable_load_13,dhw_demand_13,cooling_demand_13,heating_demand_13,solar_generation_13,indoor_dry_bulb_temperature_14,average_unmet_cooling_setpoint_difference_14,indoor_relative_humidity_14,non_shiftable_load_14,dhw_demand_14,cooling_demand_14,heating_demand_14,solar_generation_14,indoor_dry_bulb_temperature_15,average_unmet_cooling_setpoint_difference_15,indoor_relative_humidity_15,non_shiftable_load_15,dhw_demand_15,cooling_demand_15,heating_demand_15,solar_generation_15,indoor_dry_bulb_temperature_16,average_unmet_cooling_setpoint_difference_16,indoor_relative_humidity_16,non_shiftable_load_16,dhw_demand_16,cooling_demand_16,heating_demand_16,solar_generation_16,indoor_dry_bulb_temperature_17,average_unmet_cooling_setpoint_difference_17,indoor_relative_humidity_17,non_shiftable_load_17,dhw_demand_17,cooling_demand_17,heating_demand_17,solar_generation_17,indoor_dry_bulb_temperature_2,average_unmet_cooling_setpoint_difference_2,indoor_relative_humidity_2,non_shiftable_load_2,dhw_demand_2,cooling_demand_2,heating_demand_2,solar_generation_2,indoor_dry_bulb_temperature_3,average_unmet_cooling_setpoint_difference_3,indoor_relative_humidity_3,non_shiftable_load_3,dhw_demand_3,cooling_demand_3,heating_demand_3,solar_generation_3,indoor_dry_bulb_temperature_4,average_unmet_cooling_setpoint_difference_4,indoor_relative_humidity_4,non_shiftable_load_4,dhw_demand_4,cooling_demand_4,heating_demand_4,solar_generation_4,indoor_dry_bulb_temperature_5,average_unmet_cooling_setpoint_difference_5,indoor_relative_humidity_5,non_shiftable_load_5,dhw_demand_5,cooling_demand_5,heating_demand_5,solar_generation_5,indoor_dry_bulb_temperature_6,average_unmet_cooling_setpoint_difference_6,indoor_relative_humidity_6,non_shiftable_load_6,dhw_demand_6,cooling_demand_6,heating_demand_6,solar_generation_6,indoor_dry_bulb_temperature_7,average_unmet_cooling_setpoint_difference_7,indoor_relative_humidity_7,non_shiftable_load_7,dhw_demand_7,cooling_demand_7,heating_demand_7,solar_generation_7,indoor_dry_bulb_temperature_8,average_unmet_cooling_setpoint_difference_8,indoor_relative_humidity_8,non_shiftable_load_8,dhw_demand_8,cooling_demand_8,heating_demand_8,solar_generation_8,indoor_dry_bulb_temperature_9,average_unmet_cooling_setpoint_difference_9,indoor_relative_humidity_9,non_shiftable_load_9,dhw_demand_9,cooling_demand_9,heating_demand_9,solar_generation_9,outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
2021-10-24 17:00:00,10,17,3,0,,,,1.1861833,0.0,0.0,0.0,326.87082,,,,0.26741666,0.0,0.0,0.0,530.38336,,,,1.4441833,0.0,0.0,0.0,528.08,,,,1.7424,0.0,0.0,0.0,251.66333,,,,1.85375,0.0,0.0,0.0,527.2133,,,,0.56250006,0.0,0.0,0.0,183.49667,,,,1.3984667,0.0,0.0,0.0,0.0,,,,1.4295167,0.0,0.0,0.0,487.74667,,,,3.3803945,0.0,0.0,0.0,100.57333,,,,0.3525,0.0,0.0,0.0,501.275,,,,1.2071667,0.0,0.0,0.0,541.6125,,,,0.8439,0.0,0.0,0.0,454.55,,,,2.2926333,0.0,0.0,0.0,159.5375,,,,1.381,0.0,0.0,0.0,175.19167,,,,0.13741666,0.0,0.0,0.0,324.33334,,,,0.28486666,0.0,0.0,0.0,302.3125,,,,0.53583336,0.0,0.0,0.0,535.17914,18.3,76.0,411.0,527.0,16.1,16.7,18.9,87.0,84.0,70.0,0.0,0.0,419.0,0.0,0.0,553.0
2021-10-24 18:00:00,10,18,3,0,,,,2.1080666,0.0,0.0,0.0,106.3,,,,0.22203334,0.0,0.0,0.0,342.78665,,,,1.1748667,0.0,0.0,0.0,341.67667,,,,0.41815004,0.0,0.0,0.0,82.513336,,,,1.6741,0.0,0.0,0.0,340.59,,,,0.5616501,0.0,0.0,0.0,118.61,,,,0.5093833,0.0,0.0,0.0,0.0,,,,1.3646166,0.0,0.0,0.0,264.94168,,,,3.42385,0.0,0.0,0.0,21.8,,,,0.51371664,0.0,0.0,0.0,319.70834,,,,0.93943334,0.0,0.0,0.0,328.59167,,,,0.62055,0.0,0.0,0.0,291.64,,,,1.9092667,0.0,0.0,0.0,29.229166,,,,0.75736666,0.0,0.0,0.0,33.1875,,,,0.13143334,0.0,0.0,0.0,104.51667,,,,0.27546668,0.0,0.0,0.0,99.67917,,,,0.76085,0.0,0.0,0.0,294.54166,17.8,78.0,208.0,268.0,17.2,16.7,17.8,81.0,84.0,75.0,0.0,22.0,207.0,0.0,0.0,275.0
2021-10-25 07:00:00,10,7,4,0,,,,0.65101665,0.0,0.0,0.0,89.354164,,,,0.26398334,0.0,0.0,0.0,75.62,,,,1.0073167,0.0,0.0,0.0,75.59333,,,,0.27748337,0.0,0.0,0.0,67.36,,,,1.1974,0.0,0.0,0.0,75.113335,,,,0.08173337,0.0,0.0,0.0,25.886667,,,,0.16873336,0.0,0.0,0.0,0.0,,,,1.3672167,0.0,0.0,0.0,86.10333,,,,0.30613333,0.0,0.0,0.0,68.246666,,,,0.8397,0.0,0.0,0.0,72.375,,,,1.1108167,0.0,0.0,0.0,78.14167,,,,0.79875,0.0,0.0,0.0,66.02,,,,0.36441666,0.0,0.0,0.0,76.7,,,,0.10468339,0.0,0.0,0.0,82.51667,,,,0.60101664,0.0,0.0,0.0,88.8125,,,,1.2868834,0.0,0.0,0.0,82.10833,,,,0.34655,0.0,0.0,0.0,77.541664,17.2,81.0,76.0,0.0,20.6,17.2,18.3,65.0,81.0,73.0,989.0,24.0,72.0,808.0,123.0,0.0
2021-10-25 08:00:00,10,8,4,0,,,,0.83571666,0.0,0.0,0.0,206.425,,,,0.26253334,0.0,0.0,0.0,175.35333,,,,1.2492334,0.0,0.0,0.0,175.06334,,,,1.36095,0.0,0.0,0.0,158.82,,,,1.0874333,0.0,0.0,0.0,173.61667,,,,0.0048334,0.0,0.0,0.0,60.43667,,,,0.61863333,0.0,0.0,0.0,0.0,,,,1.3515167,0.0,0.0,0.0,198.98,,,,0.36895,0.0,0.0,0.0,165.3,,,,1.1929166,0.0,0.0,0.0,167.24583,,,,0.65235,0.0,0.0,0.0,180.475,,,,1.2029667,0.0,0.0,0.0,152.2,,,,0.29931667,0.0,0.0,0.0,179.60417,,,,0.011316762,0.0,0.0,0.0,192.82083,,,,0.46421668,0.0,0.0,0.0,205.8375,,,,1.1902167,0.0,0.0,0.0,190.93333,,,,0.33635,0.0,0.0,0.0,179.19167,17.8,78.0,167.0,6.0,20.6,17.2,18.9,65.0,81.0,70.0,904.0,0.0,167.0,740.0,0.0,6.0
2021-10-25 09:00:00,10,9,4,0,,,,0.72148335,0.0,0.0,0.0,417.12082,,,,0.26495,0.0,0.0,0.0,326.06332,,,,1.383,0.0,0.0,0.0,324.43332,,,,3.3469167,0.0,0.0,0.0,346.10666,,,,0.78758335,0.0,0.0,0.0,319.65,,,,1.1037191e-07,0.0,0.0,0.0,111.90833,,,,1.4846667,0.0,0.0,0.0,0.0,,,,1.9020667,0.0,0.0,0.0,396.89667,,,,0.90491664,0.0,0.0,0.0,398.635,,,,2.1172166,0.0,0.0,0.0,294.20834,,,,0.47138333,0.0,0.0,0.0,318.81668,,,,3.2527332,0.0,0.0,0.0,267.87668,,,,0.27645,0.0,0.0,0.0,395.62918,,,,0.053833377,0.0,0.0,0.0,425.95416,,,,0.17166667,0.0,0.0,0.0,427.475,,,,0.48166665,0.0,0.0,0.0,400.12082,,,,0.32465,0.0,0.0,0.0,325.64584,18.9,73.0,340.0,70.0,20.6,17.2,19.4,65.0,81.0,70.0,772.0,0.0,356.0,710.0,0.0,88.0
2021-10-25 10:00:00,10,10,4,0,,,,1.8822833,0.0,0.0,0.0,708.1458,,,,0.2682,0.0,0.0,0.0,557.57,,,,1.6075166,0.0,0.0,0.0,558.86334,,,,5.6874,0.0,0.0,0.0,583.5333,,,,0.35013333,0.0,0.0,0.0,558.0933,,,,1.2156168e-07,0.0,0.0,0.0,196.17334,,,,2.71615,0.0,0.0,0.0,0.0,,,,2.0756667,0.0,0.0,0.0,690.93665,,,,0.31695,0.0,0.0,0.0,649.29,,,,3.3448834,0.0,0.0,0.0,495.41666,,,,0.21141666,0.0,0.0,0.0,536.69165,,,,3.2836833,0.0,0.0,0.0,451.66666,,,,1.4484583,0.0,0.0,0.0,655.7917,,,,0.0542834,0.0,0.0,0.0,697.81665,,,,3.01619,0.0,0.0,0.0,686.18665,,,,0.2607111,0.0,0.0,0.0,649.5333,,,,0.29983333,0.0,0.0,0.0,529.05,19.4,70.0,764.0,492.0,19.4,17.2,20.6,68.0,84.0,68.0,604.0,0.0,803.0,635.0,0.0,599.0
2021-10-25 11:00:00,10,11,4,0,,,,1.7484167,0.0,0.0,0.0,684.3333,,,,0.26983333,0.0,0.0,0.0,582.1778,,,,2.1091166,0.0,0.0,0.0,589.4633,,,,5.2503333,0.0,0.0,0.0,540.8333,,,,0.35855,0.0,0.0,0.0,578.25,,,,1.2156168e-07,0.0,0.0,0.0,200.99,,,,2.50105,0.0,0.0,0.0,0.0,,,,0.5664667,0.0,0.0,0.0,678.86,,,,0.31068334,0.0,0.0,0.0,545.2133,,,,1.2278666,0.0,0.0,0.0,553.4083,,,,0.418,0.0,0.0,0.0,600.67084,,,,5.1394167,0.0,0.0,0.0,502.98334,,,,1.46005,0.0,0.0,0.0,632.4583,,,,0.013333439,0.0,0.0,0.0,659.725,,,,2.9905334,0.0,0.0,0.0,693.2292,,,,0.26406667,0.0,0.0,0.0,670.70624,,,,0.3066,0.0,0.0,0.0,606.38336,20.6,65.0,868.0,555.0,18.9,17.2,21.7,70.0,84.0,63.0,419.0,0.0,938.0,553.0,0.0,734.0
2021-10-25 12:00:00,10,12,4,0,,,,2.5025,0.0,0.0,0.0,865.49164,,,,0.33033332,0.0,0.0,0.0,784.30664,,,,2.3209944,0.0,0.0,0.0,785.74554,,,,6.8051667,0.0,0.0,0.0,691.26,,,,0.35926667,0.0,0.0,0.0,778.8883,,,,1.2207032e-07,0.0,0.0,0.0,269.59668,,,,3.07185,0.0,0.0,0.0,0.0,,,,0.4669,0.0,0.0,0.0,898.74,,,,0.30976668,0.0,0.0,0.0,688.88,,,,0.49311668,0.0,0.0,0.0,724.6667,,,,0.29875,0.0,0.0,0.0,781.82086,,,,3.8756332,0.0,0.0,0.0,655.8467,,,,2.0677333,0.0,0.0,0.0,776.85,,,,0.063650064,0.0,0.0,0.0,816.1125,,,,4.334483,0.0,0.0,0.0,863.4708,,,,0.2605,0.0,0.0,0.0,834.7875,,,,0.31878334,0.0,0.0,0.0,774.93335,20.6,65.0,999.0,786.0,17.8,16.7,21.7,75.0,84.0,63.0,207.0,0.0,909.0,275.0,0.0,522.0
2021-10-25 13:00:00,10,13,4,0,,,,1.3605833,0.0,0.0,0.0,910.30414,,,,0.7194167,0.0,0.0,0.0,803.82,,,,2.2632167,0.0,0.0,0.0,800.24664,,,,6.4150333,0.0,0.0,0.0,684.3933,,,,0.33798334,0.0,0.0,0.0,793.9133,,,,1.2156168e-07,0.0,0.0,0.0,273.85,,,,3.2922666,0.0,0.0,0.0,0.0,,,,0.48566666,0.0,0.0,0.0,889.48334,,,,0.31326666,0.0,0.0,0.0,621.57,,,,0.48273334,0.0,0.0,0.0,786.0833,,,,0.41671667,0.0,0.0,0.0,843.7125,,,,2.9715,0.0,0.0,0.0,706.0367,,,,1.8267,0.0,0.0,0.0,748.36664,,,,0.04575004,0.0,0.0,0.0,796.26666,,,,1.8298,0.0,0.0,0.0,900.19586,,,,0.25803334,0.0,0.0,0.0,840.9625,,,,0.29495,0.0,0.0,0.0,829.1583,20.6,65.0,989.0,808.0,17.2,17.2,21.1,81.0,81.0,63.0,24.0,0.0,884.0,123.0,0.0,542.0
2021-10-25 14:00:00,10,14,4,0,,,,0.93803334,0.0,0.0,0.0,845.48334,,,,1.0624,0.0,0.0,0.0,823.62,,,,1.8711667,0.0,0.0,0.0,819.7311,,,,6.3032665,0.0,0.0,0.0,657.4133,,,,0.36646667,0.0,0.0,0.0,816.97,,,,1.2207032e-07,0.0,0.0,0.0,283.84668,,,,3.2709334,0.0,0.0,0.0,0.0,,,,1.9705666,0.0,0.0,0.0,901.96,,,,0.31765,0.0,0.0,0.0,555.30664,,,,0.48448333,0.0,0.0,0.0,774.80835,,,,0.47931665,0.0,0.0,0.0,834.3333,,,,1.7027167,0.0,0.0,0.0,701.1633,,,,0.29041666,0.0,0.0,0.0,655.9625,,,,0.042666666,0.0,0.0,0.0,702.4,,,,0.17875,0.0,0.0,0.0,844.5,,,,0.25875,0.0,0.0,0.0,784.0125,,,,0.31216666,0.0,0.0,0.0,832.2083,20.6,65.0,904.0,740.0,17.2,17.2,21.1,81.0,81.0,63.0,0.0,0.0,910.0,0.0,0.0,722.0
2021-10-25 15:00:00,10,15,4,0,,,,0.6770333,0.0,0.0,0.0,718.3375,,,,1.0084167,0.0,0.0,0.0,772.4633,,,,1.6032833,0.0,0.0,0.0,769.1,,,,4.7715836,0.0,0.0,0.0,556.01,,,,0.39076668,0.0,0.0,0.0,766.50336,,,,1.2207032e-07,0.0,0.0,0.0,266.83667,,,,2.82135,0.0,0.0,0.0,0.0,,,,2.3425667,0.0,0.0,0.0,817.38666,,,,0.32975,0.0,0.0,0.0,422.84668,,,,0.621,0.0,0.0,0.0,727.475,,,,1.0903,0.0,0.0,0.0,783.82916,,,,1.4343166,0.0,0.0,0.0,659.30334,,,,0.20095,0.0,0.0,0.0,520.37085,,,,0.21416667,0.0,0.0,0.0,558.2167,,,,0.18181667,0.0,0.0,0.0,714.50415,,,,0.25763333,0.0,0.0,0.0,663.57086,,,,0.31801668,0.0,0.0,0.0,779.64166,20.6,65.0,772.0,710.0,17.2,17.8,20.6,81.0,78.0,65.0,0.0,0.0,771.0,0.0,0.0,710.0
2021-10-25 16:00:00,10,16,4,0,,,,2.64045,0.0,0.0,0.0,543.9667,,,,2.5404334,0.0,0.0,0.0,680.13336,,,,1.3995694,0.0,0.0,0.0,674.73724,,,,3.9569166,0.0,0.0,0.0,421.23334,,,,0.82853335,0.0,0.0,0.0,675.38666,,,,1.2207032e-07,0.0,0.0,0.0,235.30667,,,,2.1913166,0.0,0.0,0.0,0.0,,,,1.7658833,0.0,0.0,0.0,682.5933,,,,1.0056833,0.0,0.0,0.0,265.57333,,,,0.5462667,0.0,0.0,0.0,639.2917,,,,0.94755,0.0,0.0,0.0,687.3417,,,,1.83605,0.0,0.0,0.0,578.14667,,,,0.53501666,0.0,0.0,0.0,351.30832,,,,0.32243335,0.0,0.0,0.0,376.53333,,,,0.20333333,0.0,0.0,0.0,540.2208,,,,0.25676668,0.0,0.0,0.0,502.42084,,,,0.33666667,0.0,0.0,0.0,683.8333,19.4,68.0,604.0,635.0,17.2,17.2,20.0,84.0,81.0,68.0,0.0,0.0,611.0,0.0,0.0,654.0
2021-10-25 17:00:00,10,17,4,0,,,,1.9030666,0.0,0.0,0.0,329.15833,,,,2.35225,0.0,0.0,0.0,533.0933,,,,1.3065,0.0,0.0,0.0,530.57336,,,,2.1167834,0.0,0.0,0.0,254.45334,,,,1.9615834,0.0,0.0,0.0,529.54,,,,0.027183443,0.0,0.0,0.0,184.03334,,,,1.3669833,0.0,0.0,0.0,0.0,,,,2.9297833,0.0,0.0,0.0,492.18335,,,,0.91755,0.0,0.0,0.0,99.06333,,,,0.5168333,0.0,0.0,0.0,502.39584,,,,0.44123334,0.0,0.0,0.0,540.94586,,,,1.4205667,0.0,0.0,0.0,454.89334,,,,0.29535,0.0,0.0,0.0,159.9,,,,0.07501671,0.0,0.0,0.0,175.55833,,,,0.93506664,0.0,0.0,0.0,326.82083,,,,0.28225,0.0,0.0,0.0,304.2875,,,,0.35555,0.0,0.0,0.0,534.225,18.9,70.0,419.0,553.0,17.2,17.8,19.4,84.0,78.0,70.0,0.0,0.0,418.0,0.0,0.0,526.0
2021-10-25 18:00:00,10,18,4,0,,,,0.9005167,0.0,0.0,0.0,112.3375,,,,0.6602167,0.0,0.0,0.0,321.61667,,,,1.1979,0.0,0.0,0.0,320.1,,,,0.6139,0.0,0.0,0.0,86.89667,,,,0.6103167,0.0,0.0,0.0,319.23334,,,,0.2879667,0.0,0.0,0.0,111.096664,,,,0.46351665,0.0,0.0,0.0,0.0,,,,1.5750667,0.0,0.0,0.0,254.29666,,,,2.8600166,0.0,0.0,0.0,27.85,,,,0.5146667,0.0,0.0,0.0,300.15833,,,,0.29975,0.0,0.0,0.0,311.3125,,,,1.32725,0.0,0.0,0.0,272.81332,,,,0.204,0.0,0.0,0.0,37.2,,,,0.07395006,0.0,0.0,0.0,41.495834,,,,0.4561,0.0,0.0,0.0,110.63333,,,,0.58071667,0.0,0.0,0.0,104.80417,,,,0.5991,0.0,0.0,0.0,278.15417,17.8,75.0,207.0,275.0,16.7,17.8,17.8,84.0,75.0,78.0,0.0,22.0,205.0,0.0,0.0,266.0
2021-10-26 07:00:00,10,7,5,0,,,,0.43853334,0.0,0.0,0.0,80.333336,,,,0.26253334,0.0,0.0,0.0,65.96667,,,,1.4714,0.0,0.0,0.0,65.81,,,,0.046066742,0.0,0.0,0.0,62.22,,,,0.56266665,0.0,0.0,0.0,65.80334,,,,0.5067667,0.0,0.0,0.0,22.546667,,,,0.1351,0.0,0.0,0.0,0.0,,,,1.91765,0.0,0.0,0.0,76.986664,,,,0.74228334,0.0,0.0,0.0,66.79667,,,,0.6196667,0.0,0.0,0.0,62.2,,,,0.17808333,0.0,0.0,0.0,67.42917,,,,0.69056666,0.0,0.0,0.0,56.99,,,,0.26358333,0.0,0.0,0.0,71.53333,,,,1.7611166,0.0,0.0,0.0,77.5,,,,1.0274251e-07,0.0,0.0,0.0,80.82917,,,,0.45031667,0.0,0.0,0.0,75.05,,,,0.33463332,0.0,0.0,0.0,68.041664,18.3,73.0,72.0,0.0,21.1,17.2,17.2,63.0,81.0,81.0,884.0,25.0,76.0,542.0,121.0,0.0
2021-10-26 08:00:00,10,8,5,0,,,,0.34928334,0.0,0.0,0.0,248.71875,,,,0.26411667,0.0,0.0,0.0,198.58,,,,1.0102667,0.0,0.0,0.0,197.78334,,,,1.5357333,0.0,0.0,0.0,196.10333,,,,0.8121667,0.0,0.0,0.0,197.6,,,,0.015166758,0.0,0.0,0.0,68.863335,,,,0.7796,0.0,0.0,0.0,0.0,,,,1.5693834,0.0,0.0,0.0,232.69333,,,,0.33933333,0.0,0.0,0.0,217.90666,,,,0.47988334,0.0,0.0,0.0,186.80833,,,,1.95965,0.0,0.0,0.0,202.93333,,,,0.6340333,0.0,0.0,0.0,170.82,,,,0.27918333,0.0,0.0,0.0,228.5625,,,,1.0208666,0.0,0.0,0.0,246.22084,,,,0.16493334,0.0,0.0,0.0,251.58333,,,,0.5601,0.0,0.0,0.0,234.725,,,,0.5588167,0.0,0.0,0.0,203.9,18.9,70.0,167.0,6.0,21.1,17.2,17.8,63.0,81.0,78.0,910.0,0.0,133.0,722.0,0.0,0.0
2021-10-26 09:00:00,10,9,5,0,,,,0.4121,0.0,0.0,0.0,483.02917,,,,0.2668,0.0,0.0,0.0,348.66,,,,0.98405,0.0,0.0,0.0,349.07333,,,,3.3097167,0.0,0.0,0.0,352.45,,,,0.48001668,0.0,0.0,0.0,346.31,,,,0.005650109,0.0,0.0,0.0,120.95333,,,,1.5422666,0.0,0.0,0.0,0.0,,,,2.0451334,0.0,0.0,0.0,413.15668,,,,0.34111667,0.0,0.0,0.0,385.85,,,,0.5132833,0.0,0.0,0.0,344.71667,,,,0.79831666,0.0,0.0,0.0,371.8,,,,0.6508,0.0,0.0,0.0,311.98,,,,0.35416666,0.0,0.0,0.0,434.5125,,,,0.43495,0.0,0.0,0.0,465.95,,,,0.17095,0.0,0.0,0.0,476.07916,,,,1.02275,0.0,0.0,0.0,444.0,,,,0.63025,0.0,0.0,0.0,370.75,19.4,70.0,356.0,88.0,20.6,17.2,18.3,65.0,81.0,76.0,771.0,0.0,287.0,710.0,0.0,18.0
2021-10-26 10:00:00,10,10,5,0,,,,1.6431167,0.0,0.0,0.0,663.8625,,,,0.2713111,0.0,0.0,0.0,536.93335,,,,0.9719833,0.0,0.0,0.0,543.92,,,,5.1207333,0.0,0.0,0.0,532.89,,,,0.81341666,0.0,0.0,0.0,542.26,,,,0.36145005,0.0,0.0,0.0,191.07666,,,,2.2034833,0.0,0.0,0.0,0.0,,,,1.9761667,0.0,0.0,0.0,654.34,,,,0.33806667,0.0,0.0,0.0,570.43665,,,,0.29556668,0.0,0.0,0.0,496.25,,,,0.5172833,0.0,0.0,0.0,539.15,,,,1.5323334,0.0,0.0,0.0,454.29666,,,,1.3197167,0.0,0.0,0.0,615.6875,,,,0.055550065,0.0,0.0,0.0,649.13336,,,,2.7277834,0.0,0.0,0.0,668.95416,,,,1.0735667,0.0,0.0,0.0,624.375,,,,0.55366665,0.0,0.0,0.0,528.9875,20.6,68.0,803.0,599.0,20.0,17.2,19.4,68.0,81.0,70.0,611.0,0.0,424.0,654.0,0.0,42.0
2021-10-26 11:00:00,10,11,5,0,,,,0.8026583,0.0,0.0,0.0,436.96875,,,,0.29796666,0.0,0.0,0.0,389.02667,,,,1.0467,0.0,0.0,0.0,380.99667,,,,3.2591667,0.0,0.0,0.0,343.40668,,,,0.91141665,0.0,0.0,0.0,381.49335,,,,0.117183395,0.0,0.0,0.0,132.77,,,,1.5477834,0.0,0.0,0.0,0.0,,,,0.47363332,0.0,0.0,0.0,435.6,,,,0.34391665,0.0,0.0,0.0,345.35666,,,,0.28788334,0.0,0.0,0.0,360.57916,,,,0.4799,0.0,0.0,0.0,388.84583,,,,0.8224,0.0,0.0,0.0,328.04666,,,,0.65708333,0.0,0.0,0.0,382.275,,,,0.008750103,0.0,0.0,0.0,408.2,,,,0.94423336,0.0,0.0,0.0,438.69168,,,,2.8148832,0.0,0.0,0.0,407.85834,,,,0.6109,0.0,0.0,0.0,383.1625,21.7,63.0,938.0,734.0,19.4,16.7,20.0,70.0,84.0,68.0,418.0,0.0,724.0,526.0,0.0,292.0
2021-10-26 12:00:00,10,12,5,0,,,,1.8700334,0.0,0.0,0.0,714.06665,,,,0.5449333,0.0,0.0,0.0,678.49335,,,,1.9146667,0.0,0.0,0.0,676.4767,,,,5.38815,0.0,0.0,0.0,575.49664,,,,0.5398167,0.0,0.0,0.0,667.44,,,,0.3158334,0.0,0.0,0.0,224.65,,,,2.7077832,0.0,0.0,0.0,0.0,,,,0.40386668,0.0,0.0,0.0,739.7233,,,,0.34016666,0.0,0.0,0.0,573.5333,,,,0.48758334,0.0,0.0,0.0,616.5125,,,,0.478,0.0,0.0,0.0,658.5417,,,,1.9613667,0.0,0.0,0.0,541.91,,,,1.6372833,0.0,0.0,0.0,641.475,,,,0.0117834285,0.0,0.0,0.0,668.675,,,,3.0982,0.0,0.0,0.0,707.54584,,,,0.45913333,0.0,0.0,0.0,677.775,,,,0.40461665,0.0,0.0,0.0,645.4792,21.7,63.0,909.0,522.0,17.8,16.1,20.0,78.0,87.0,68.0,205.0,0.0,927.0,266.0,0.0,546.0
2021-10-26 13:00:00,10,13,5,0,,,,1.2688833,0.0,0.0,0.0,590.32086,,,,0.46403334,0.0,0.0,0.0,575.77,,,,1.829975,0.0,0.0,0.0,574.88165,,,,4.6039166,0.0,0.0,0.0,474.35,,,,0.46608335,0.0,0.0,0.0,567.5467,,,,0.39850006,0.0,0.0,0.0,189.91667,,,,2.2171333,0.0,0.0,0.0,0.0,,,,0.4049,0.0,0.0,0.0,617.88,,,,0.34186667,0.0,0.0,0.0,452.12332,,,,0.47476667,0.0,0.0,0.0,523.7208,,,,0.36466667,0.0,0.0,0.0,559.1,,,,1.40975,0.0,0.0,0.0,463.18,,,,0.98301667,0.0,0.0,0.0,504.925,,,,0.01346675,0.0,0.0,0.0,535.24585,,,,1.89095,0.0,0.0,0.0,590.95416,,,,0.23675,0.0,0.0,0.0,556.8333,,,,0.78031665,0.0,0.0,0.0,553.9625,21.1,63.0,884.0,542.0,17.2,16.7,20.6,81.0,80.0,63.0,25.0,0.0,865.0,121.0,0.0,512.0
2021-10-26 14:00:00,10,14,5,0,,,,0.37573335,0.0,0.0,0.0,834.3458,,,,0.6705,0.0,0.0,0.0,816.54333,,,,2.1960332,0.0,0.0,0.0,813.5333,,,,6.2529335,0.0,0.0,0.0,643.8367,,,,0.85321665,0.0,0.0,0.0,801.61334,,,,0.20290007,0.0,0.0,0.0,279.83334,,,,3.1533208,0.0,0.0,0.0,4.32,,,,0.3823,0.0,0.0,0.0,889.2033,,,,0.34298334,0.0,0.0,0.0,548.55664,,,,0.36315,0.0,0.0,0.0,769.07916,,,,0.61075,0.0,0.0,0.0,827.99585,,,,1.4193333,0.0,0.0,0.0,697.1567,,,,0.36203334,0.0,0.0,0.0,649.0292,,,,0.013750002,0.0,0.0,0.0,693.76666,,,,0.18033333,0.0,0.0,0.0,832.4083,,,,0.37371665,0.0,0.0,0.0,771.48334,,,,1.0657667,0.0,0.0,0.0,822.1875,21.1,63.0,910.0,722.0,17.2,16.7,20.6,81.0,84.0,65.0,0.0,0.0,890.0,0.0,0.0,673.0
2021-10-26 15:00:00,10,15,5,0,,,,0.39551666,0.0,0.0,0.0,675.98334,,,,0.60831666,0.0,0.0,0.0,723.8333,,,,1.95095,0.0,0.0,0.0,727.78,,,,5.028867,0.0,0.0,0.0,518.11334,,,,0.6469833,0.0,0.0,0.0,725.19,,,,0.2021334,0.0,0.0,0.0,254.64334,,,,2.672525,0.0,0.0,0.0,0.0,,,,0.51348335,0.0,0.0,0.0,784.7167,,,,0.34436667,0.0,0.0,0.0,403.26,,,,0.69666666,0.0,0.0,0.0,687.4,,,,0.48636666,0.0,0.0,0.0,736.6625,,,,0.51165,0.0,0.0,0.0,617.38,,,,0.27335,0.0,0.0,0.0,483.0625,,,,0.021650039,0.0,0.0,0.0,517.925,,,,0.1745,0.0,0.0,0.0,663.92914,,,,0.37636667,0.0,0.0,0.0,619.8458,,,,1.1168,0.0,0.0,0.0,733.9875,20.6,65.0,771.0,710.0,17.2,16.7,20.0,81.0,80.0,68.0,0.0,0.0,764.0,0.0,0.0,685.0
